filename, ArretBus, Attention-Passage-Pieton, AttentionEnfant, Ceder-le-Passage, Demi-Tour-Interdit, Demi-Tour-Obligatoire, Double-Sens, Limite-30, Limite-50, Limite-60, Panneau, Panneau-Stop, Passage-pieton, Sens-Interdit, Sens-Unique, SensGiratoire, SensObligatoire
50SpeedLimit_17_png.rf.f98331d4e08f2f90480e642d317c756c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0591-_jpg.rf.ff4e9cfe477e50201592c0b604bdc760.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-55_jpg.rf.fded86ebb4f68a1cf84f4d69fa4a0d86.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-63_jpg.rf.fd7dbc5903a4a82ef58332c96dd981b0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0599-_jpg.rf.6639d15b0f81ee23bf8ad18b601f2f16.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images-8-_jpg.rf.6606bc9c982c4c9820d75577a8109f87.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0636-_jpg.rf.6e59d1c1003ac1c281853c614c2327a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111017_jpg.rf.6b2101253f4c0da28af9ab194067c493.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
004_0027_png.rf.68ad07439434cb1d82dd7d59078a88c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_41_png.rf.696eb10e86c9ec204199c152c066bb82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0571-_jpg.rf.7022b2608f5678c8da7704bf5767f9ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-62_jpg.rf.6719b63e2784e27d2a04bd0e978a9d92.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_104_png.rf.680679dbbe4c4cec189e66b5ee419616.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-45_jpg.rf.6e024675fbac9cdb49af3d867b4bc6e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
50SpeedLimit_83_png.rf.6fcd87ad32dcbae044a14809980f6634.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_99_png.rf.683eca40d7a27f0c9eeb3c96c8d5c435.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0581-_jpg.rf.6e11f1e41bf7c4fe50548b89762c5a00.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right6_jpg.rf.6b19f4f24f5d0769e7e9c552edd7b590.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-7-_jpg.rf.68e213493a15d7060a3df6dbd52b4c0b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-46789_JPG.rf.6ea07b68d5433db8e8da110b398955e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110846_jpg.rf.6f35aac5a8d7587d05c61bb7109ae1fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_70_png.rf.68b45f04c790ead1d1a8fdb42d8852d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
pedestrain_6_jpeg.rf.67ee3a4a391230a4eaf0ec58db0cd987.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-47566_JPG.rf.6aa2fde2677840ff6e2194afb381f3c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-35_jpg.rf.6af7bf3e9e72ef53a3f02a1edeaa8c89.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak1230-_jpg.rf.664d207a8e2d04644408a760893c9f40.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_118_png.rf.6fe71f676f123658b81c58d40f41cdee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-46726_JPG.rf.6b61e44032aa0b661b76796e1f5b624d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110935_jpg.rf.6b7a756d2b60a088e70ae175576d4c53.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-17_jpg.rf.706b59ef434865e17b4c4e09af35fe69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110654_jpg.rf.70feb70f88d6e1b019c1d980a55cadf1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_111134_jpg.rf.71838a5bb574179ab3625438ede47ef4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
znak0634-_jpg.rf.70253a30b866d035054fabf0617b00f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0648-_jpg.rf.73975dd0cb7e98db2389de3ff6b29bd5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
speed_50-46306_JPG.rf.72f6906a0ca4f575e407303adc432edf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left17_jpg.rf.71676bf43143e171c13807dc2d253998.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_88_png.rf.729b3ba805de8d4833779b08d2af6ab2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110040_jpg.rf.74700a164eae7db0db25e399c9bac046.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
images-1-_jpg.rf.76f9aaaebc3e6aacd2046d2afabd881e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0574-_jpg.rf.76ab1c120349fdcd8e4263b4764bdadc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-44_png.rf.74f7d6b2d8cb6bbe2b40a72d1140e8bd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-41_jpg.rf.77c377de3076af46c0c5287d6476d01b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-49_jpg.rf.779aceb8fd6cdb24ae700a4a6b14a52a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-40_jpg.rf.77b217670b7110f8e460b10b48908cf2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-00-43-28_mp4-295_jpg.rf.772e8c19ba883f658ab0cc6d1676d001.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_27_png.rf.77c6f387e3c279e19fad18d784c22501.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-36_jpg.rf.7a38a7900ea95889fe1dd81c7231b258.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110901_jpg.rf.7a33c25256938413ac5416f3b4d54dd4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0579-_jpg.rf.7ac70ac7bb70797b9125ffd4714f8ead.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110104_jpg.rf.7c3e738b14536f6d43ba3b50b3cbffa4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
speed_50-46558_JPG.rf.7a86408e95ee3f9f5f4cd3c406c63f8f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
telecharge-6-_png.rf.7c62a0bb0edbba256a1f75f8581d4298.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0618-_jpg.rf.7d82da90067743d02a342602664c73d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_0026_png.rf.7e0fc020b93fba56f78095b34a7ca019.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
004_1_0045_png.rf.7dff45c9bfe17665ea28bc4b100f7072.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
pedestrain_12_jpeg.rf.7c22cb3c4caf05772e3945828b459402.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-38_png.rf.7dcfb68e0099c95bd8c3b323a1553f8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
image-73-_jpg.rf.7e3907d88c85d402a9d55709d9f08460.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_111233_jpg.rf.7f15e08ad7cce51d5c89349e4e361999.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
IMG_20240307_110332_jpg.rf.7f017bcc5d88d46c3f6732aa29bee4e2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0628-_jpg.rf.7b40a5139a55d087a3feb287684502f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111253_jpg.rf.7f471a448ab68056fa876ecda0a634e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-48_jpg.rf.81842947ec2e3510c30a100412c999ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110507_jpg.rf.80f3f2f907409f888bfde2df35979abf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_110641_jpg.rf.800ab8c78eb780c99d1ad3fdf10631aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0573-_jpg.rf.83249cce4db438bed2a66bb8022860c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
no_entry-30_png.rf.82ab50f7d921ff23f8a1140da4de6479.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0593-_jpg.rf.843f9962776c1bd4e276031b12fc0b2d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_1_0042_png.rf.83b07b32139c81c9a9ff86092eaf40b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-33_png.rf.8335055cdfec8c34dcb9791701a11327.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_111009_jpg.rf.8076087b49a5628ebe93457afa497960.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20240307_110627_jpg.rf.830115eea832d0b24fa9ee344eb6ca49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20240307_111140_jpg.rf.866f2577fd26fd43d3169a41a472484c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
50SpeedLimit_67_png.rf.84ec8d824b240b42195865a9774144bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-47629_JPG.rf.869d9d957fe4bf463a4aa7a23b2be836.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
warning-crossroad-roundabout-Copy-10-Copy-Copy-Copy_png.rf.8644b2b872c6a97c8ca0222eb0452266.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
znak1214-_jpg.rf.846e2e88792b0e5f80d2c700064c79b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
znak0592-_jpg.rf.87a79e323f2e40832509affc694e9eb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-238_jpg.rf.84e30d433790cfd68c316d55bb2dda6a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_115_png.rf.870fef90d932ab69bff79cd360a20e71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0612-_jpg.rf.8be60e87c550c71469449f2fd7fd8864.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-281_jpg.rf.8cb0f824bff310fd29d2374c7fcbd2ae.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-79_jpg.rf.8a8a275020832f27418251e7ed7ac6fd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-22-_jpg.rf.888523cc3e51bf2b7d248229fecd7672.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0605-_jpg.rf.8d387941bc07b925bf6f5b112d839dfa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_60_png.rf.8cc30e6b67b6f2a0942c16dcd26d9dd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-193_jpg.rf.8ef398f1e803651a5b8d0558f15a0a1d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-51_jpg.rf.911622e1866cbb6fed705840476bca9c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0580-_jpg.rf.8e5f58e70b4422069ca8f653709e3dd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111138_jpg.rf.8e17c1e3852326517cd5e3a6c8729990.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
pedestrian_crossing-34_png.rf.93ecc6b52f973c3608db4560b7151f4b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110656_jpg.rf.93cd13b8ecb6f81d33858890229c1f66.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0627-_jpg.rf.90c32a7e573f10f36cb68e8205a3a59f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0606-_jpg.rf.8f69a154ae777bd629a146248e3e115c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_1_0039_png.rf.94ad46883639557bdaa216ff3233fa51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-42_jpg.rf.9298da2a22ff63a3ef298878828a9cd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2_png.rf.946c7a234ac5a6f5b85073126d5b0f79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
speed_50-47692_JPG.rf.94ef6a78bbb85d5a8f8e27b69f2944d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111339_jpg.rf.94abc270de739e98121d8391c64891a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-00-43-28_mp4-236_jpg.rf.94cab5b16b4046e0e913c37004590cee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-263_jpg.rf.96488ddadcf060a654da3f4e2a8cb617.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0601-_jpg.rf.98d3f409ce2851f1aabb911ff301c66c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0634-_jpg.rf.9664bb0f73e635755461b84173d50ed1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images-2-_jpg.rf.97d9a2efe0eb2fcf416420131c0c6ac1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-2-_png.rf.97c45e2c127c351bbd4f0b62c8b48026.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2023-03-14-00-43-28_mp4-186_jpg.rf.90693e0636e404626be73d3800d72a59.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right14_jpg.rf.99cb333aaffbcf6227048b91d2bd3b98.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-64-_jpg.rf.9a59955a59500b0bd994f8d56a873e6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-11_jpg.rf.9a8039484d00498970744035a4fd4221.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_0014_png.rf.9afe8428c0d986b5a4e47c3d9392dac7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0587-_jpg.rf.99990a4aac3d63ee2ea8549c9ca85ccf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image-74-_jpg.rf.9b415a230b62985577c3c457b1a423cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0618-_jpg.rf.9b8663be2077cbee378866ab2df58c0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110520_jpg.rf.98ef2512775616068854cf04f9005c5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
